Utility,Program_Name,State,Description,Available_and_Eligible,EO_14057_Eligibility,Areawide_Contract,Status,longitude,latitude
BrightRidge Johnson City - (TN),BrightRidge Solar,Tennessee,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Tennessee</td>
	</tr>
		<tr><th>Availability</th>
		<td>Fully Subscribed</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Unspecified</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Unspecified</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Unspecified</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.brightridge.com/home-service/programs-services/green-power/solar/"">BrightRidge Solar</a></td>	
	</tr>
	</table>",Fully subscribed/Not currently available,No/Unknown,No,Not currently available and E.O. 14057 eligible,0,0
Cheyenne Light Fuel & Power d/b/a Black Hills Energy,Renewable Ready,Wyoming,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Wyoming</td>
	</tr>
	<tr><th>Availability</th>
	<td>Fully Subscribed</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 10/25/2026</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>No</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Government accounts and customers with annual useage of 300,000kWh or more</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td><ul><li>Pricing is based on duration of initial subscription: 5-9 years = $0.028/kWh</li>
			<li>10-14 years = $0.026/kWh</li>
<li>15-25 years = $0.024/kWh</li></ul></td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>The Company will work with each interested customer individually to determine appropriate subscriptions.</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>5 years</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.blackhillsenergy.com/sites/blackhillsenergy.com/files/clfp_electric.pdf"">Cheyenne Light Fuel &amp; Power d/b/a Black Hills Energy Schedule of Rates</a> (PDF page 41, Sheet No. 30)</td>	
	</tr>
	</table>",Fully subscribed/Not currently available,No/Unknown,Yes,Ineligible or no data available,0,0
Choctawhatchee Elec Coop,Green Power Choice,Florida,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Florida</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Fully Subscribed</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 9/23/2031</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Choctawhatchee Electric Cooperative residential, commercial, and industrial customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.02/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 100kWh per month</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>1 year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.chelco.com/sites/chelco/files/Green%20Power%20Choice.pdf"">Green Power Choice Rate Rider</a></td>	
	</tr>
	</table>",Fully subscribed/Not currently available,No/Unknown,Yes,Available and E.O. 14057 eligible,0,0
City of Colorado Springs - (CO),Green Power Service,Colorado,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Colorado</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Fully Subscribed</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 4/11/2026</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Colorado Springs Utilities customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.0307/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Subscriptions can be made in 10% increments. Residential customers must subscribe at least 30% of their monthly use. Commercial and industrial customers can subscribe 10%&#8211;100% of their use.</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>1 year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.csu.org/Pages/GreenPower.aspx"">Green Power</a></td>	
	</tr>
	</table>",Fully subscribed/Not currently available,No/Unknown,Yes,Ineligible or no data available,0,0
City of Oak Ridge,TVA Green Invest,Tennessee,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Tennessee</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Not currently available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All TVA Customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 10 MW</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>15 years</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.tva.com/energy/valley-renewable-energy/green-switch/green-invest"">Green Invest</a></td>	
	</tr>
	</table>",Fully subscribed/Not currently available,Yes,No,Not currently available and E.O. 14057 eligible,0,0
CPS Energy,Green Tariff,Texas,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Texas</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Not currently available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 2/27/2029</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Customers must have at least least 5 MW of demand or 75,000 MWh of consumption per year across all accounts</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Unspecified, to be determined</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Unspecified, to be determined</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>1 year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.cpsenergy.com/content/dam/corporate/en/Documents/Environmental/CPS%20Energy%20SACC%208%2011%202020.pdf"">FlexPOWER Bundle &amp; Green Tariff</a></td>	
	</tr>
	</table>",Fully subscribed/Not currently available,Yes,Yes,Not currently available and E.O. 14057 eligible,0,0
Cumberland Elec Member Corp,TVA Green Invest,Tennessee,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Tennessee</td>
	</tr>
	<tr><th>Availability</th>
	<td>Not currently available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All TVA Customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 10 MW</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>15 years</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.tva.com/energy/valley-renewable-energy/green-switch/green-invest"">Green Invest</a></td>	
</tr>
	</table>",Fully subscribed/Not currently available,Yes,No,Not currently available and E.O. 14057 eligible,0,0
Dominion Energy Virginia,Green Power,Virginia,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Virginia</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 8/21/2028</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>No</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Dominion Energy customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td><ul><li>100% Option: $0.012/kWh</li>
<li>Block Option: $2 per 167kWh block</li></ul></td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Customers may enroll in the 100% option to match their entire monthly electricity usage or in monthly 167kWh blocks.</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>1 year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><ul><li><a href=""https://www.dominionenergy.com/virginia/renewable-energy-programs/green-power"">Dominion Energy Green Power</a></li>
			<li><a href=""https://www.dominionenergy.com/-/media/pdfs/virginia/save-energy/gp-price-terms-conditions.pdf?la=en&rev=48b365ca8afd4657b1deb401c855612b&hash=CAB89F5AB1198CB3D87C6C3962661EC9"">Green Power Prices, Terms, and Conditions</a></li>
					</ul>
</td>	
	</tr>
	</table>",Available,No/Unknown,Yes,Available and E.O. 14057 eligible,0,0
Dominion Energy Virginia,Renewable Energy Pilot,Virginia,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Virginia</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 8/21/2028</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Dominion Energy customers, as long as Virigina SCC standards are followed</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Dependent on the individual agreements</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Dependent on the individual agreements</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Negotiable</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><ul><li><a href=""https://www.dominionenergy.com/virginia/renewable-energy-programs/renewable-energy-pilot-program"">Dominion Energy: Renewable Energy Pilot Program</a></li><li><a href=""https://scc.virginia.gov/pages/Renewable-Energy-Pilot-Program"">State Corporation Commission: Renewable Energy Pilot Program</a></li></ul>
</td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
Duck River Elec Member Corp,TVA Green Invest,Tennessee,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Tennessee</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Not currently available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All TVA Customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 10 MW</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>15 years</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.tva.com/energy/valley-renewable-energy/green-switch/green-invest"">Green Invest</a></td>	
	</tr>
	</table>",Fully subscribed/Not currently available,Yes,No,Not currently available and E.O. 14057 eligible,0,0
"Duke Energy Carolinas, LLC",Green Source Advantage,South Carolina,"<table>
	<tr>
		<th>State(s)</th>
	  <td>South Carolina</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 6/15/2024</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Large, non-residential customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$2,000 application fee. Product charges, bill credits, and administrative charges will be specified in each service agreement</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 1MW aggregated demand</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Negotiable</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.duke-energy.com/business/products/renewables/green-source-advantage"">Green Source Advantage</a></td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
"Duke Energy Carolinas, LLC",Green Source Advantage,North Carolina,"<table>
	<tr>
		<th>State(s)</th>
	  <td>North Carolina</td>
	</tr>
	<tr><th>Availability</th>
	<td>Fully Subscribed</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 6/15/2024</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Large, non-residential customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$2,000 application fee. Product charges, bill credits, and administrative charges will be specified in each service agreement</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 1MW demand at a single location or 5MW aggregated demand for multiple locations. Up to 125% of a customer's aggregate maximum annual peak demand.</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Negotiable</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.duke-energy.com/business/products/renewables/green-source-advantage"">Green Source Advantage</a></td>	
	</tr>
	</table>",Fully subscribed/Not currently available,No/Unknown,Yes,Ineligible or no data available,0,0
"Duke Energy Florida, LLC",Clean Energy Connection,Florida,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Florida</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Fully Subscribed</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 6/15/2024</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All customers served by Duke Energy Florida</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$8.35/kW per month</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 1kW/month, up to 100% of customer's total kWh usage in the previous 12 months</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>1 Year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><ul><li><a href=""https://www.duke-energy.com/home/products/clean-energy-connection"">Clean Energy Connection</a></li>
			<li><a href=""https://desitecore10prod-cd.azureedge.net/-/media/pdfs/for-your-home/rates/rates-fl/pe-rates-cec-1.pdf?rev=930262f8915a4c2cb07bb25fd3b2f75c"">Rate Schedule</a></li></ul></td>	
	</tr>
	</table>",Fully subscribed/Not currently available,Yes,Yes,Available and E.O. 14057 eligible,0,0
Duke Energy Indiana,GoGreen Indiana,Indiana,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Indiana</td>
	</tr>
	<tr><th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 6/15/2024</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Duke Energy Indiana customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.009/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 200kWh per month</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><ul><li><a href=""https://www.duke-energy.com/home/products/renewable-energy/gogreen-energy"">GoGreen Energy</a></li>
	<li><a href=""https://desitecore10prod-cd.azureedge.net/-/media/pdfs/for-your-home/rates/electric-in/iurc-15/041-de-in-rider-56-gogreen.pdf?rev=e88fe9c85a87497384a59f5873be2bed"">GoGreen Power Rates</a></li></ul>
		</td>	
	</tr> 
	</table>",Available,No/Unknown,Yes,Available and E.O. 14057 eligible,0,0
Duke Energy Progress - (NC),Green Source Advantage,North Carolina,"<table>
	<tr>
		<th>State(s)</th>
	  <td>North Carolina</td>
	</tr>
	<tr><th>Availability</th>
	<td>Fully Subscribed</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 6/15/2024</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Large, non-residential customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$2,000 application fee. Product charges, bill credits, and administrative charges will be specified in each service agreement</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 1MW demand at a single location or 5MW aggregated demand for multiple locations. Up to 125% of a customer's aggregate maximum annual peak demand </td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Negotiable</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.duke-energy.com/business/products/renewables/green-source-advantage"">Green Source Advantage</a></td>	
	</tr>
	</table>",Fully subscribed/Not currently available,No/Unknown,Yes,Ineligible or no data available,0,0
Entergy Louisiana LLC,Green Select,Louisiana,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Louisiana</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Unknown</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 11/20/2026</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>No</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Residential and business customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.010/kWh for 25% option, $0.0075/kWh for 50% option, and $0.0050/kWh for 100% option</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Customers may choose 25%, 50%, or 100% of their total electricity use</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>1 year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://renew.entergy.com/louisiana/green-select/pricing"">Green Select</a></td>	
	</tr>
	</table>",Fully subscribed/Not currently available,No/Unknown,Yes,Ineligible or no data available,0,0
"Entergy New Orleans, LLC",Green Select,Louisiana,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Louisiana</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 11/20/2026</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Unknown</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Residential and business customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.0150/kWh for 25% option, $0.0125/kWh for 50% option, and $0.0100/kWh for 100% option</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Customers may choose 25%, 50%, or 100% of their total electricity use</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://renew.entergy.com/new-orleans/green-select/pricing"">Green Select</a></td>	
	</tr>
	</table>",Available,No/Unknown,Yes,Ineligible or no data available,0,0
"Evergy Kansas Central, Inc ",Renewables Direct,Kansas,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Kansas</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Fully Subscribed</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 11/1/2027</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All customers with an average monthly peak demand of >500kW, with service under any tariff subject to the Retail Energy Cost Adjustment (RECA)</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.0180/kWh, $0.01729/kWh, or $0.01688.kWh depending on option chosen. See DRPS Tariff sheet 3</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>500kW increments up to 2,000kW with 1,000kW increments thereafter</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>&nbsp;</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><ul>
			<li><a href=""https://www.evergy.com/-/media/documents/ways-to-save/programs/renewables-direct-kansas-central.pdf?la=en"">Evergy Renewables Direct FAQ</a></li>
			<li>
			<a href=""https://www.evergy.com/-/media/documents/billing/kansas-central/other/direct-renewable-participation-service-090120.pdf"">Direct Renewable Participation Service</a></li></ul></td>	
	</tr>
	</table>",Fully subscribed/Not currently available,No/Unknown,Yes,Ineligible or no data available,0,0
"Evergy Kansas Metro, Inc",Renewables Direct,Kansas,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Kansas</td>
	</tr>
	<tr><th>Availability</th><td>Fully Subscribed</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 11/1/2027</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All customers with an average monthly peak demand greater than 200kW</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Unspecified</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>200kW increments up to 1,000kW with 500kW increments thereafter</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>20 years</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><ul><li><a href=""https://www.evergy.com/smart-energy/renewable-resources-link/renewables-direct?hasTerritory="">Renewables Direct</a></li>
			<li><a href=""https://www.evergy.com/-/media/documents/billing/kansas-metro/detailed-tariffs/renewable-energy-rider-20181220.pdf"">Renewable Energy Rider</a></li></ul></td>	
	</tr>
	</table>",Fully subscribed/Not currently available,No/Unknown,Yes,Ineligible or no data available,0,0
