Team_Name,City,State,Latitude,Longitude,Challenge_Track,Project_Program,Seed_Fund_Amount,kW_by_2018,Winner,Description
Community Solar for Community Action,Backus,Minnesota,46.729553,-94.6859,LMI,project,"$60,000 ",365,Winner,"Best Low- and Moderate-Income (LMI) Projects: Runner Up ($200,000 prize)
This team was led by the Rural Renewable Energy Alliance and created a business model that works with local community action agencies to help LMI households. For this project, community action agencies (CAAs) helped identify households that can participate in community solar developed under this effort and deliver savings to LMI households. They used the same qualification metrics and delivery mechanisms as the federal Low Income Home Energy Assistance Program (LIHEAP) to provide benefits to those LIHEAP cannot reach due to limitations in funding. This team worked to fill that gap. 
The team deployed seven solar facilities—five throughout the Leech Lake Nation in rural Minnesota, one rooftop installation on a community housing organization in Duluth, and one in rural Vermont on the property of a community action agency (CAA). 
Overall, 107 households benefited from the project and, on average, saved 22.3% of their utility bill. Future projects are leveraging a “pay for success” model, where private social impact investors provide the capital to build solar projects and are compensated based on goals the system achieves. Partners included the American Indian Community Housing Organization, Leech Lake Energy Assistance Program, and Southeast Vermont Community Action."
East Phillips Solar Food Hub,Minneapolis,Minnesota,44.977753,-93.265011,LMI,project,,500,,
LEG Up Solar Initiative,La Farge,Wisconsin,43.574696,-90.640408,Both,program,,250,,
Just Community Solar Team,Minneapolis,Minnesota,44.977753,-93.265011,Nonprofit ,project,"$50,000 ",4420,,
Duluth Community Solar Coalition,Duluth,Minnesota,46.786672,-92.100485,Nonprofit ,project,,25,,
Team Sun Valley,Ketchum,Idaho,43.68074,-114.363662,Nonprofit ,project,,100,,
Net Positive for All,Chicago,Illinois,41.878114,-87.629798,Nonprofit ,project,"$50,000 ",600,,
Santa Fe SunShot,Santa Fe,New Mexico,35.686975,-105.937799,LMI,program,,67,,
GreenPower of North Carolina,Raleigh,North Carolina,35.77959,-78.638179,Nonprofit ,program,,1000,,
Renewable Envoy,Las Vegas,Nevada,36.169941,-115.13983,LMI,project,,25,,
RE-volv,San Francisco,California,37.774929,-122.419416,Nonprofit ,project,"$50,000 ",100,,
Solar Student Alliance,Washington,District of Columbia,38.907192,-77.036871,Nonprofit ,project,,60,,
Baltimore Shines,Baltimore,Maryland,39.290385,-76.612189,LMI,program,"$60,000 ",2500,,
MCM Solary Energy Team,Baltimore,Maryland,39.290385,-76.612189,LMI,project,,1000,,
Cambridge Solar Access Program,Cambridge,Massachusetts,42.373616,-71.109734,Both,project,,1000,,
Ogos Energy Community Solar for All,Annapolis,Maryland,38.978445,-76.492183,LMI,project,"$60,000 ",5000,,
Kerrville Area Solar Partners,Kerrville,Texas,30.047433,-99.140319,LMI,project,"$60,000 ",999,Winner,"Best LMI Program ($100,000 prize)
The Kerrville Area Solar Partners were led by the Kerrville Public Utility Board (KPUB), which implemented power purchase agreements for four community solar projects on land leased from local nonprofits. KPUB developed a new rate structure so that it receives 100% of the solar production, then allocates the output to both the LMI residents and nonprofits hosting the systems. The projects provided 3.72 MW of solar and benefited 51% LMI households and 49% nonprofits. 
KPUB’s relationship with the anchor nonprofits enabled the utility to secure lower-cost financing and competitive land lease rates. KPUB worked with the solar developer to monetize tax incentives that the utility and the nonprofits could not, providing additional financing for the projects. 
The team partnered with the Texas Department of Housing and Community Affairs to use its pool of prequalified LMI households, reducing the soft costs of customer acquisition. The program benefited 302 LMI households and, on average, saved them 14% of their utility bill. Partners also included Schneider Engineering, RES Americas, and NextEra Energy."
Solar Club,Washington,District of Columbia,38.907192,-77.036871,LMI,project,"$60,000 ",5000,,
The Seebaldt Pilot,Detroit,Michigan,42.331427,-83.045754,Nonprofit ,project,"$50,000 ",2000,,
Sun Shares,Burlington,Vermont,44.475882,-73.212072,LMI,project,"$50,000 ",450,,
Solarize Philly,Philadelphia,Pennsylvania,39.952584,-75.165222,LMI,program,"$50,000 ",2500,,
Thrifty Community Solar Barn Raising,Staunton,Virginia,38.149576,-79.071696,Nonprofit ,project,"$50,000 ",1000,,
Powerup Solar Long Island,Massapequa,New York,40.680656,-73.474291,Nonprofit ,project,,400,,
American Solar Partners,Mount Vernon,New York,40.912599,-73.837079,LMI,project,,250,,
Solarize Bellfield,Columbia,South Carolina,34.00071,-81.034814,Nonprofit ,project,,140,,
Gowanus Grid & Electric,Brooklyn,New York,40.678178,-73.944158,LMI,project,"$60,000 ",450,,
Project SolShine,Washington,District of Columbia,38.907192,-77.036871,LMI,project,"$60,000 ",1000,,
Solar Synthesizers Meriden,Meriden,Connecticut,41.538153,-72.807043,LMI,project,"$60,000 ",200,,
1PlanetSol,Austin,Texas,30.326374,-97.771258,LMI,project,,100,,
Affordable Solar King,Burr Ridge,Illinois,41.74892,-87.918392,LMI,project,,"1,100",,
AimsSolar,Memphis,Tennessee,35.169255,-89.990415,LMI,project,,150,,
Alaska's Golden Heart Sun Chasers,Fairbanks,Alaska,67.094545,-149.336012,Nonprofit ,project,,500,,
Amador County Collaborative Solar,Truckee,California,39.3781,-120.186383,Both,project,,1181,,
American Indian Enterprise & Business Council,Lenexa,Kansas,38.953617,-94.733571,LMI,project,,1000,,
Atlanta Solar for All,Atlanta,Georgia,33.844371,-84.47405,Nonprofit ,project,,"1,000",,
Atrisco Heritage Academy High School,Albuquerque,New Mexico,35.199592,-106.644831,Nonprofit ,project,,25,,
Barber-Scotia College & the Logan Community,Concord,North Carolina,35.371633,-80.562141,Nonprofit ,project,,"3,000",,
Better Than Free Solar Team,Washington,District of Columbia,38.911936,-77.016719,Nonprofit ,project,,1000,,
Blue Lake Rancheria Tribal Community Solar Rezilience,Blue Lake,California,40.961876,-123.88501,Both,project,,105,,
Bluesource L3C,Salt Lake City,Utah,40.760779,-111.891047,Nonprofit ,program,,"5,000",,
Bolt Energy,Santa Fe,New Mexico,35.697473,-105.982146,Nonprofit ,project,,200,,
Bronzeville Microgrid,Chicago,Illinois,41.88531,-87.62213,Both,project,,2000,,
Brooklyn Microgrid,Brooklyn,New York,40.645099,-73.945032,LMI,project,"$60,000 ",1100,,
Capital Solar Canopy Cooperative,Washington,District of Columbia,38.911936,-77.016719,LMI,project,"$60,000 ","2,800",,
"Chequamegon Bay Renewables, Inc.",Bayfield,Wisconsin,46.853517,-90.915934,Nonprofit ,project,,400,,
City of DuranGO Solar,Durango,Colorado,37.318364,-107.880367,LMI,program,,1000,,
City of Miami Brighter Days,Miami,Florida,25.558428,-80.458168,LMI,program,,"14,000",,
Clean Affordable Solar For All (CASA),Portland,Oregon,45.507856,-122.690794,LMI,project,"$60,000 ",400,,
Colorado Sangat Solar,Commerce City,Colorado,39.869835,-104.771527,Nonprofit ,project,,100,,
Community Clean Energy Project (CCEP),Framingham,Massachusetts,42.320169,-71.440409,Both,project,,2000,,
Community Wealth-Building through Shared Solar in Baltimore,Baltimore,Maryland,39.296536,-76.623489,LMI,project,,2000,,
DCSEU Community Solar,Washington,District of Columbia,38.911936,-77.016719,LMI,program,,"3,000",,
Desert Crossroads Community Sustainability Project,Lucerne Valley,California,34.50333,-116.92226,Both,project,,5000,,
Directed Resiliency of Ulster County,Stone Ridge,New York,41.861844,-74.176532,Both,project,,500,,
Ecogy Solar for Affordable Housing,Brooklyn,New York,40.645099,-73.945032,LMI,project,,3000,,
ECO-Omaha,Omaha,Nebraska,41.291736,-96.171104,LMI,program,,25,,
EnLIGHTen Soulsville,Memphis,Tennessee,35.169255,-89.990415,Both,project,,25,,
Española Movilistas,Espanola,New Mexico,35.993867,-106.088977,LMI,project,,120,,
Faith in Place Solar,Chicago,Illinois,41.88531,-87.62213,Both,project,,"4,950",,
Faithful Solar,San Francisco,California,37.776646,-122.417481,Both,project,,"1,400",,
Farmers Union Solar,Chippewa Falls,Wisconsin,44.958689,-91.319492,LMI,project,,400,,
Givers of Hope,Evansville,Indiana,37.997128,-87.574963,Both,project,,40,,
Glass City Community Solar,Toledo,Ohio,41.720684,-83.569359,Nonprofit ,project,"$50,000 ",300,,
Green the Church RED,Berkeley,California,37.860576,-122.29673,Both,project,,6200,,
GRID Alternatives Mid-Atlantic,Washington,District of Columbia,38.911936,-77.016719,LMI,project,,35,,
Groundswell,Washington,District of Columbia,38.911936,-77.016719,LMI,project,,500,,
Guam Solar PV Energy Sense,Mangilao,Guam,13.444257,144.786297,Both,program,,10000,,
Hawaii's GREEN! Team,Honolulu,Hawaii,24.859832,-168.021815,LMI,program,,500,,
HBCU Clean Energy Consortium,Miami,Florida,25.558428,-80.458168,LMI,project,,75,,
HOPE: Village Innovative Solar Implementation Ownership Network,Detroit,Michigan,42.347021,-83.060184,Nonprofit ,project,,105,,
I am Solar Nation,Forest Hills,New York,40.723041,-73.843688,Both,project,,500,,
Illinois Green Economy Network,Chicago,Illinois,41.88531,-87.62213,LMI,project,,5000,,
Ipai Solar,Valley Center,California,33.22998,-117.01516,LMI,project,"$60,000 ",155,,
JMEC Shine,Espanola,New Mexico,35.993867,-106.088977,LMI,program,,50,,
LADWP's CSP,Los Angeles,California,33.973951,-118.248405,LMI,program,,2000,,
Leon Iowa Solar Initiative,Leon,Iowa,40.740697,-93.748889,Nonprofit ,project,,"2,200",,
Local Power,Grass Valley,California,39.196288,-120.95855,Both,program,,100,,
Lowest Possible Cost Solar for Non-Profits That Serve Low to Moderate Income Communities,Portland,Maine,43.658784,-70.262393,Nonprofit ,project,,500,,
McKnight Adaptive Preservation Team,Springfield,Massachusetts,42.170731,-72.604842,LMI,project,,200,,
mcSolar,Rochester,New York,43.286024,-77.684264,LMI,program,,40,,
Memphis Heritage Solar Uprising,Memphis,Tennessee,35.169255,-89.990415,Nonprofit ,project,,70,,
Mercy Solar Gardens,Denver,Colorado,39.726303,-104.856808,Both,project,"$60,000 ",2000,,
Metro Community Solar,Los Angeles,California,33.973951,-118.248405,Both,program,,500,,
"Mountain Vista Solar, LLC",Salt Lake City,Utah,40.760779,-111.891047,Nonprofit ,project,,35,,
Multiply Solar,New York City,New York,40.68863,-74.018244,LMI,project,"$60,000 ","5,000",,
New Chicago Community Partnership Revitalization (CPR),Memphis,Tennessee,35.169255,-89.990415,Both,project,,"5,000",,
New Life Ministries,Danville,Illinois,40.136234,-87.636466,Both,project,,120,,
NH Community Supported Solar ,Keene,New Hampshire,42.965044,-72.294803,Nonprofit ,project,,230,,
Northwest Philly Solar Co-op,Philadelphia,Pennsylvania,40.001811,-75.11787,LMI,project,,151,,
Overhead Solar,Chicago,Illinois,41.88531,-87.62213,Nonprofit ,project,,100,,
Piney Woods Solar ,Piney Woods,Mississippi,32.319905,-89.992257,Nonprofit ,project,"$50,000 ",1000,,
PlanItGreen,Oak Park,Illinois,41.888545,-87.798933,Both,project,,250,,
Poudre Valley Rural Electric Association (PVREA) Co-op Solar ,Fort Collins,Colorado,40.594597,-105.127416,LMI,program,,1900,,
power52,Ellicott City ,Maryland,39.236405,-76.941902,LMI,project,,"5,000",,
Power52 Energy Solutions ,Ellicott City,Maryland,39.236405,-76.941902,LMI,project,,5000,,
Project CARE (Clean Affordable Renewable Energy),Denver,Colorado,39.726303,-104.856808,LMI,project,,"4,000",Winner,"Best Low- and Moderate-Income (LMI) Projects: Grand Prize ($500,000 prize)
CARE was led by the Denver Housing Authority (DHA), which developed, owned, and operated off-site solar arrays to power DHA’s multifamily affordable housing buildings. As the guarantor of the power purchase agreement, DHA was able to ease financiers’ potential concerns about lending to projects comprised of LMI households. DHA worked with Xcel Energy, the local utility, to develop the projects and apply the savings to the energy bills of LMI residents in DHA’s buildings. 
The team installed 2 megawatts (MW) of solar that benefited 764 LMI households, saving them approximately 20% on their energy bills, or nearly $3 million in savings. The team also went beyond the requirements of the challenge and provided hands-on training to 51 low-income individuals. Partners included GRID Alternatives, Ensight Energy, and SolarTAC."
Project Carolina Phoenix,Charleston,South Carolina,32.780326,-79.940844,Nonprofit ,project,,46,,
Puerto Rico Team,San Juan,Puerto Rico,18.465901,-66.103568,LMI,program,,233,,
PURE Brunswick ,Brunswick ,Georgia,31.180919,-81.493973,Both,project,"$60,000 ",100,,
PUSH Sol,Buffalo,New York,42.89606,-78.886424,LMI,project,,102,,
Rays the Valley,Northampton,Massachusetts,42.321488,-72.630588,LMI,project,"$60,000 ",2500,,
Re-Imagine Communities,Denver,Colorado,39.726303,-104.856808,LMI,project,,"4,000",,
Renewables In the Summit Environment (RISE),Dillon ,Colorado,39.595212,-105.974117,LMI,project,,1000,,
Renovus Community Solar,Ithaca,New York,42.402794,-76.483999,LMI,program,,"5,000",,
RI Community Renewables Program ,Providence,Rhode Island,41.82275,-71.414451,LMI,program,,"5,000",,
Rozelle-Annesdale Community Initiative,Memphis,Tennessee,35.169255,-89.990415,LMI,project,,33,,
S.P.F. Com-muni-ty Solar Coalition,Floresville,Texas,29.162771,-98.175887,Nonprofit ,project,,999,,
Sawmill Solar Stars,Albuquerque,New Mexico,35.199592,-106.644831,Both,project,,130,,
Seattle Sunbreaks,Seattle,Washington,47.432251,-121.803388,Nonprofit ,project,,600,,
Seeds for the Sol,Corvallis,Oregon,44.639931,-123.275969,LMI,program,,150,,
Shared Solar Collaborative,Oakland,California,37.786027,-122.223779,Both,project,,208,,
Sharing Solar,Pittsboro,North Carolina,35.745239,-79.213195,LMI,project,,27,,
ShineE Solar,Birmingham ,Alabama,33.456412,-86.801904,LMI,project,,2500,,
Sierra Solar Farm,Mariposa,California,37.572907,-120.018973,LMI,project,,300,,
Solar 4 Everyone,Bozeman,Montana,45.82641,-110.898799,Both,program,,150,,
Solar Artists,Minnetonka,Minnesota,44.916963,-93.481749,Both,project,,"5,000",,
Solar Destination Ypsilanti,Ypsilanti,Michigan,42.202139,-83.620494,Nonprofit ,project,,"1,320",,
Solar for Our Neighborhoods,Philadelphia,Pennsylvania,40.001811,-75.11787,LMI,program,,"10,000",,
Solar for Rural Schools,Staples ,Minnesota,46.35472,-94.79528,Nonprofit ,project,,"1,430",,
Solar for Schools- New Energy Pathways ,Paonia,Colorado,38.877198,-107.609167,Nonprofit ,project,,50,,
Solar For Us By Us,Minneapolis,Minnesota,44.984577,-93.269097,Nonprofit ,project,,"14,000",,
Solar Milwaukee ,Milwaukee,Wisconsin,43.011264,-87.958409,LMI,program,"$60,000 ",500,,
Solar Neighbors of Detroit,Detroit,Michigan,42.347021,-83.060184,LMI,project,,"4,080",,
Solar Pioneers,New York,New York,40.68863,-74.018244,LMI,project,,400,,
Solar Social Security Team,Bellows Falls,Vermont,43.13341,-72.44398,LMI,project,,106,,
Solar Society,Boulder,Colorado,40.049468,-105.201421,LMI,project,,100,,
Solar Working Group of Southwest Virginia ,Norton,Virginia,36.93767,-82.622624,Both,project,,430,,
Solarize Sonoma - Solar Congregations Program,Sebastopol,California,38.407222,-122.869654,LMI,project,,90,,
Solarize South Dallas,Dallas,Texas,32.781179,-96.790329,Both,project,,510,,
Solar-Powered Community-Driven Pittsburgh,Pittsburgh,Pennsylvania,40.47441,-79.950968,Both,project,,500,,
SolarWorks Plus,Jacksonville,Florida,30.337538,-81.768622,LMI,project,,2500,,
sunnysideup,New Haven,Connecticut,41.365709,-72.927507,LMI,project,,25,,
sunRAISE,Rochester ,New York,43.286024,-77.684264,LMI,project,"$60,000 ",5000,,
SunShare,Bloomfield,Iowa,40.746315,-92.406245,LMI,program,,28,,
TazCo Sol-Air Project Team,Pekin,Illinois,40.548928,-89.638839,Both,project,,2000,,
TC RISE,Traverse City,Michigan,44.693963,-85.676342,Nonprofit ,project,,"5,000",,
Team Solar Maine,Norway,Maine,44.21396,-70.54478,LMI,project,,100,,
Team St Pete Evergreen,St. Petersburg,Florida,27.775654,-82.64092,LMI,project,,938,,
Team Wasaya,Cass Lake,Minnesota,47.327719,-94.476853,LMI,program,"$60,000 ","1,000",,
The Jockey Hill Solar Farm,Kingston,New York,41.96973,-74.06678,LMI,program,,"2,000",,
The Solar Faithful,Ann Arbor,Michigan,42.266638,-83.849042,Nonprofit ,program,,30,,
Upper Peninsula Solar Technical Assistance Resource Team (UPSTART),Houghton,Michigan,47.105336,-88.548157,LMI,program,,50,,
Village of Croton,Croton on Hudson,New York,41.159108,-73.862691,LMI,project,,500,,
VivoRex,Spartanburg,South Carolina,34.934028,-82.010697,LMI,project,,"1,000",,
VLVTEAM,Chicago,Illinois,41.88531,-87.62213,LMI,project,,2400,,
Waco Community Solar Farm,Waco,Texas,31.552011,-97.1382,LMI,project,,200,,
Weatherization + Solar,Chicago,Illinois,41.88531,-87.62213,LMI,program,"$60,000 ",1000,,
Whites Creek/Bordeaux Community Solar,Nashville,Tennessee,36.165688,-86.778098,Nonprofit ,project,,2000,,
Worcester Energy Access,Worcester,Massachusetts,42.265275,-71.879415,Nonprofit ,project,,250,,
MRES Greenway Solar,Minneapolis,Minnesota,44.9778,-93.265,LMI,project,,500,,
Fellowship Energy,Burlingame,California,37.58419,-122.366257,Nonprofit ,program,,"3,150",Winner,"Best Nonprofit Program ($100,000 prize)
This team created a financing alternative that leveraged the Episcopal Church Building Fund (ECBF), a church extension fund, for two solar projects in Richmond, Virginia: a church and a parochial school. Most major Christian denominations have a church extension fund, which raises and manages funds to provide loans to affiliated churches so they can finance building projects. 
The church entered into a long-term power purchase agreement with a Virginia-based investor to realize the benefits of the solar investment tax credit. The ECBF was the financial guarantor for the project, supported by the diocese of Virginia. The ECBF also provided the sites with a preapproved, long-term, low-interest loan for the host church to purchase the system, following the 60-month Internal Revenue Service compliance period. 
The team installed 350 kW and plans to install just over 3 MW to serve 14 nonprofits and save them, on average, 25% of their electricity bill. The team is planning projects in New Jersey and California and has a longer list of interested parties. Partners included St. Stephen’s Episcopal Church, Trinity Episcopal School, SunTrust Bank, CTL Capital, Nexseer Capital, and Breakaway Energy Partners."
